group	y	x	density	scaled	count	ymax
7	9.26775321302578e-17	-1.1325073764144	9.26775321302578e-17	4.17645466022566e-17	9.26775321302578e-14	9.26775321302578e-17
7	1.58659734787836e-17	-1.12722058302117	1.58659734787836e-17	7.14990109807298e-18	1.58659734787836e-14	1.58659734787836e-17
7	1.21963509710191e-16	-1.12193378962794	1.21963509710191e-16	5.49620880917156e-17	1.21963509710191e-13	1.21963509710191e-16
7	4.60123006393609e-17	-1.1166469962347	4.60123006393609e-17	2.07351537115675e-17	4.60123006393609e-14	4.60123006393609e-17
7	4.00648986687274e-17	-1.11136020284147	4.00648986687274e-17	1.80549944425899e-17	4.00648986687274e-14	4.00648986687274e-17
7	7.90138977299073e-17	-1.10607340944824	7.90138977299073e-17	3.56071157497865e-17	7.90138977299073e-14	7.90138977299073e-17
7	5.34227659530295e-17	-1.10078661605501	5.34227659530295e-17	2.40746332685126e-17	5.34227659530295e-14	5.34227659530295e-17
7	3.14664184279809e-17	-1.09549982266177	3.14664184279809e-17	1.41801434353521e-17	3.14664184279809e-14	3.14664184279809e-17
7	5.43287506484661e-17	-1.09021302926854	5.43287506484661e-17	2.44829095698313e-17	5.43287506484661e-14	5.43287506484661e-17
7	7.33286653272195e-17	-1.08492623587531	7.33286653272195e-17	3.30451015466786e-17	7.33286653272195e-14	7.33286653272195e-17
7	7.96219431485396e-17	-1.07963944248208	7.96219431485396e-17	3.58811275910499e-17	7.96219431485396e-14	7.96219431485396e-17
7	9.82586970825155e-17	-1.07435264908885	9.82586970825155e-17	4.42796634637612e-17	9.82586970825155e-14	9.82586970825155e-17
7	2.33663185662282e-17	-1.06906585569561	2.33663185662282e-17	1.05298844094253e-17	2.33663185662282e-14	2.33663185662282e-17
7	6.30166143477589e-17	-1.06377906230238	6.30166143477589e-17	2.83980406701415e-17	6.30166143477589e-14	6.30166143477589e-17
7	5.33968407062777e-17	-1.05849226890915	5.33968407062777e-17	2.40629502192206e-17	5.33968407062777e-14	5.33968407062777e-17
7	8.67931632652485e-17	-1.05320547551592	8.67931632652485e-17	3.91127928056391e-17	8.67931632652485e-14	8.67931632652485e-17
7	7.4338334254599e-17	-1.04791868212268	7.4338334254599e-17	3.35001024946012e-17	7.4338334254599e-14	7.4338334254599e-17
7	6.85157378374117e-17	-1.04263188872945	6.85157378374117e-17	3.0876186062839e-17	6.85157378374117e-14	6.85157378374117e-17
7	8.71164152621653e-17	-1.03734509533622	8.71164152621653e-17	3.92584642837114e-17	8.71164152621653e-14	8.71164152621653e-17
7	8.6604241944112e-17	-1.03205830194299	8.6604241944112e-17	3.90276566012172e-17	8.6604241944112e-14	8.6604241944112e-17
7	9.09120192821815e-17	-1.02677150854975	9.09120192821815e-17	4.09689293482631e-17	9.09120192821815e-14	9.09120192821815e-17
7	6.94012336346329e-17	-1.02148471515652	6.94012336346329e-17	3.12752291711208e-17	6.94012336346329e-14	6.94012336346329e-17
7	1.18159292564506e-16	-1.01619792176329	1.18159292564506e-16	5.32477415762866e-17	1.18159292564506e-13	1.18159292564506e-16
7	2.28110790827868e-17	-1.01091112837006	2.28110790827868e-17	1.02796692305294e-17	2.28110790827868e-14	2.28110790827868e-17
7	1.76238286428701e-17	-1.00562433497683	1.76238286428701e-17	7.94206746496894e-18	1.76238286428701e-14	1.76238286428701e-17
7	7.03735957635548e-18	-1.00033754158359	7.03735957635548e-18	3.17134180451032e-18	7.03735957635548e-15	7.03735957635548e-18
7	0	-0.995050748190361	0	0	0	0
7	0	-0.989763954797128	0	0	0	0
7	0	-0.984477161403896	0	0	0	0
7	0	-0.979190368010664	0	0	0	0
7	0	-0.973903574617431	0	0	0	0
7	1.43345165895508e-18	-0.968616781224199	1.43345165895508e-18	6.45975968893603e-19	1.43345165895508e-15	1.43345165895508e-18
7	2.34720942952584e-17	-0.963329987830967	2.34720942952584e-17	1.05775515760289e-17	2.34720942952584e-14	2.34720942952584e-17
7	2.20861462500834e-17	-0.958043194437734	2.20861462500834e-17	9.95298281172841e-18	2.20861462500834e-14	2.20861462500834e-17
7	5.27391834217054e-18	-0.952756401044502	5.27391834217054e-18	2.37665811027962e-18	5.27391834217054e-15	5.27391834217054e-18
7	9.9605136608455e-19	-0.94746960765127	9.9605136608455e-19	4.48864279625092e-19	9.9605136608455e-16	9.9605136608455e-19
7	1.68194594385439e-17	-0.942182814258037	1.68194594385439e-17	7.57958354521708e-18	1.68194594385439e-14	1.68194594385439e-17
7	3.8233547113672e-17	-0.936896020864805	3.8233547113672e-17	1.72297073896424e-17	3.8233547113672e-14	3.8233547113672e-17
7	3.17736391267913e-17	-0.931609227471573	3.17736391267913e-17	1.43185905098234e-17	3.17736391267913e-14	3.17736391267913e-17
7	1.82800053862095e-17	-0.92632243407834	1.82800053862095e-17	8.23776938480422e-18	1.82800053862095e-14	1.82800053862095e-17
7	6.09513408609937e-17	-0.921035640685108	6.09513408609937e-17	2.74673381708218e-17	6.09513408609937e-14	6.09513408609937e-17
7	1.88823683930711e-18	-0.915748847291876	1.88823683930711e-18	8.50922048296457e-19	1.88823683930712e-15	1.88823683930711e-18
7	3.40685557330243e-17	-0.910462053898643	3.40685557330243e-17	1.53527802357064e-17	3.40685557330243e-14	3.40685557330243e-17
7	5.30846875730178e-18	-0.905175260505411	5.30846875730178e-18	2.39222803742062e-18	5.30846875730178e-15	5.30846875730178e-18
7	0	-0.899888467112179	0	0	0	0
7	1.79135403753935e-17	-0.894601673718946	1.79135403753935e-17	8.07262423397295e-18	1.79135403753935e-14	1.79135403753935e-17
7	1.23948360504939e-17	-0.889314880325714	1.23948360504939e-17	5.58565486110061e-18	1.23948360504939e-14	1.23948360504939e-17
7	0	-0.884028086932482	0	0	0	0
7	1.92470467335963e-17	-0.878741293539249	1.92470467335963e-17	8.67356048207343e-18	1.92470467335963e-14	1.92470467335963e-17
7	6.32317868138227e-17	-0.873454500146017	6.32317868138227e-17	2.84950067878173e-17	6.32317868138227e-14	6.32317868138227e-17
7	7.4671291463974e-17	-0.868167706752785	7.4671291463974e-17	3.36501475655894e-17	7.4671291463974e-14	7.4671291463974e-17
7	2.37203622712497e-18	-0.862880913359552	2.37203622712497e-18	1.06894319769719e-18	2.37203622712497e-15	2.37203622712497e-18
7	4.77170310319074e-17	-0.85759411996632	4.77170310319074e-17	2.15033797345018e-17	4.77170310319074e-14	4.77170310319074e-17
7	2.67075461496821e-17	-0.852307326573088	2.67075461496821e-17	1.20355875923906e-17	2.67075461496821e-14	2.67075461496821e-17
7	1.90148408871006e-16	-0.847020533179855	1.90148408871006e-16	8.56891837870303e-17	1.90148408871006e-13	1.90148408871006e-16
7	1.29102550557766e-16	-0.841733739786623	1.29102550557766e-16	5.81792519211851e-17	1.29102550557766e-13	1.29102550557766e-16
7	1.31361486948591e-16	-0.836446946393391	1.31361486948591e-16	5.9197227389431e-17	1.31361486948591e-13	1.31361486948591e-16
7	1.60415425957851e-16	-0.831160153000158	1.60415425957851e-16	7.22902021573161e-17	1.60415425957851e-13	1.60415425957851e-16
7	1.0779514469647e-16	-0.825873359606926	1.0779514469647e-16	4.85772035647772e-17	1.0779514469647e-13	1.0779514469647e-16
7	9.1354633964229e-17	-0.820586566213694	9.1354633964229e-17	4.11683908691983e-17	9.1354633964229e-14	9.1354633964229e-17
7	1.36002562530665e-16	-0.815299772820461	1.36002562530665e-16	6.12886988925746e-17	1.36002562530665e-13	1.36002562530665e-16
7	5.66337909542333e-17	-0.810012979427229	5.66337909542333e-17	2.55216614771975e-17	5.66337909542333e-14	5.66337909542333e-17
7	5.55515315716505e-18	-0.804726186033997	5.55515315716505e-18	2.50339480974748e-18	5.55515315716505e-15	5.55515315716505e-18
7	2.49322129428375e-17	-0.799439392640764	2.49322129428375e-17	1.12355448555212e-17	2.49322129428375e-14	2.49322129428375e-17
7	7.61864872592283e-18	-0.794152599247532	7.61864872592283e-18	3.43329610150617e-18	7.61864872592283e-15	7.61864872592283e-18
7	0	-0.7888658058543	0	0	0	0
7	0	-0.783579012461067	0	0	0	0
7	4.17011729033264e-17	-0.778292219067835	4.17011729033264e-17	1.87923711287638e-17	4.17011729033264e-14	4.17011729033264e-17
7	9.24485520393562e-17	-0.773005425674603	9.24485520393562e-17	4.16613581653439e-17	9.24485520393562e-14	9.24485520393562e-17
7	1.0751505707655e-16	-0.76771863228137	1.0751505707655e-16	4.84509838415499e-17	1.0751505707655e-13	1.0751505707655e-16
7	2.01948200445716e-16	-0.762431838888138	2.01948200445716e-16	9.10066855999426e-17	2.01948200445716e-13	2.01948200445716e-16
7	4.17376884726741e-16	-0.757145045494906	4.17376884726741e-16	1.8808826640285e-16	4.17376884726741e-13	4.17376884726741e-16
7	1.33612984590212e-15	-0.751858252101673	1.33612984590212e-15	6.02118506321624e-16	1.33612984590212e-12	1.33612984590212e-15
7	3.88907120791389e-15	-0.746571458708441	3.88907120791389e-15	1.75258546455603e-15	3.88907120791389e-12	3.88907120791389e-15
7	1.11545734345944e-14	-0.741284665315209	1.11545734345944e-14	5.02673831865352e-15	1.11545734345944e-11	1.11545734345944e-14
7	3.16504972269821e-14	-0.735997871921976	3.16504972269821e-14	1.42630973876495e-14	3.16504972269821e-11	3.16504972269821e-14
7	8.7740374075684e-14	-0.730711078528744	8.7740374075684e-14	3.95396473962317e-14	8.7740374075684e-11	8.7740374075684e-14
7	2.36391591568123e-13	-0.725424285135512	2.36391591568123e-13	1.06528383044904e-13	2.36391591568123e-10	2.36391591568123e-13
7	6.17768499677221e-13	-0.720137491742279	6.17768499677221e-13	2.78393486545504e-13	6.17768499677221e-10	6.17768499677221e-13
7	1.56328570851466e-12	-0.714850698349047	1.56328570851466e-12	7.04484866236377e-13	1.56328570851466e-09	1.56328570851466e-12
7	3.82410183768791e-12	-0.709563904955815	3.82410183768791e-12	1.72330742673874e-12	3.82410183768791e-09	3.82410183768791e-12
7	9.02490399508371e-12	-0.704277111562582	9.02490399508371e-12	4.06701618849545e-12	9.02490399508371e-09	9.02490399508371e-12
7	2.21338137401854e-11	-0.69899031816935	2.21338137401854e-11	9.97446386615461e-12	2.21338137401854e-08	2.21338137401854e-11
7	5.45063720179859e-11	-0.693703524776118	5.45063720179859e-11	2.45629535221718e-11	5.45063720179859e-08	5.45063720179859e-11
7	1.30703825508001e-10	-0.688416731382885	1.30703825508001e-10	5.89008564001233e-11	1.30703825508001e-07	1.30703825508001e-10
7	3.05156432470662e-10	-0.683129937989653	3.05156432470662e-10	1.37516825836349e-10	3.05156432470662e-07	3.05156432470662e-10
7	6.9358109433489e-10	-0.677843144596421	6.9358109433489e-10	3.1255795521271e-10	6.9358109433489e-07	6.9358109433489e-10
7	1.53448049303721e-09	-0.672556351203188	1.53448049303721e-09	6.91503977162796e-10	1.53448049303721e-06	1.53448049303721e-09
7	3.30421234954391e-09	-0.667269557809956	3.30421234954391e-09	1.48902250075371e-09	3.30421234954391e-06	3.30421234954391e-09
7	6.92432810518997e-09	-0.661982764416724	6.92432810518997e-09	3.12040488337631e-09	6.92432810518997e-06	6.92432810518997e-09
7	1.41209328125888e-08	-0.656695971023491	1.41209328125888e-08	6.36350950400581e-09	1.41209328125888e-05	1.41209328125888e-08
7	2.8023149188327e-08	-0.651409177630259	2.8023149188327e-08	1.26284558222042e-08	2.8023149188327e-05	2.8023149188327e-08
7	5.67472128131646e-08	-0.646122384237027	5.67472128131646e-08	2.55727743241213e-08	5.67472128131646e-05	5.67472128131646e-08
7	1.13762915729315e-07	-0.640835590843794	1.13762915729315e-07	5.12665420234507e-08	0.000113762915729315	1.13762915729315e-07
7	2.2252228243637e-07	-0.635548797450562	2.2252228243637e-07	1.0027826616911e-07	0.00022252228243637	2.2252228243637e-07
7	4.24770026122222e-07	-0.63026200405733	4.24770026122222e-07	1.9141993904509e-07	0.000424770026122222	4.24770026122222e-07
7	7.91507858787601e-07	-0.624975210664097	7.91507858787601e-07	3.56688035325819e-07	0.000791507858787601	7.91507858787601e-07
7	1.44018106385627e-06	-0.619688417270865	1.44018106385627e-06	6.4900853286182e-07	0.00144018106385627	1.44018106385627e-06
7	2.55981490976723e-06	-0.614401623877633	2.55981490976723e-06	1.15356447927276e-06	0.00255981490976723	2.55981490976723e-06
7	4.44663704459827e-06	-0.6091148304844	4.44663704459827e-06	2.0038489999003e-06	0.00444663704459827	4.44663704459827e-06
7	7.55307989641906e-06	-0.603828037091168	7.55307989641906e-06	3.40374792113796e-06	0.00755307989641906	7.55307989641906e-06
7	1.25533710854213e-05	-0.598541243697936	1.25533710854213e-05	5.65709767687402e-06	0.0125533710854213	1.25533710854213e-05
7	2.09326906146386e-05	-0.593254450304703	2.09326906146386e-05	9.43318528871643e-06	0.0209326906146386	2.09326906146386e-05
7	3.4320861395871e-05	-0.587967656911471	3.4320861395871e-05	1.54664801948202e-05	0.0343208613958709	3.4320861395871e-05
7	5.50434488878329e-05	-0.582680863518239	5.50434488878329e-05	2.48049838335551e-05	0.0550434488878329	5.50434488878329e-05
7	8.63955279230844e-05	-0.577394070125006	8.63955279230844e-05	3.89336009411517e-05	0.0863955279230844	8.63955279230844e-05
7	0.000132790219330802	-0.572107276731774	0.000132790219330802	5.98410766459596e-05	0.132790219330802	0.000132790219330802
7	0.000199989822520264	-0.566820483338542	0.000199989822520264	9.01241549125974e-05	0.199989822520264	0.000199989822520264
7	0.000295338178137386	-0.561533689945309	0.000295338178137386	0.00013309229131078	0.295338178137386	0.000295338178137386
7	0.00042798284150292	-0.556246896552077	0.00042798284150292	0.000192867774077026	0.42798284150292	0.00042798284150292
7	0.000609076248256578	-0.550960103158845	0.000609076248256578	0.000274476378146181	0.609076248256578	0.000609076248256578
7	0.000851946916940686	-0.545673309765612	0.000851946916940686	0.000383924516518296	0.851946916940686	0.000851946916940686
7	0.00118338921928702	-0.54038651637238	0.00118338921928702	0.00053328690418791	1.18338921928702	0.00118338921928702
7	0.00161784056753475	-0.535099722979148	0.00161784056753475	0.000729069670120901	1.61784056753475	0.00161784056753475
7	0.00217605073184715	-0.529812929585915	0.00217605073184715	0.000980623567655762	2.17605073184715	0.00217605073184715
7	0.00288297565210799	-0.524526136192683	0.00288297565210799	0.00129919483404462	2.88297565210799	0.00288297565210799
7	0.00376696215446726	-0.519239342799451	0.00376696215446726	0.00169755778809544	3.76696215446726	0.00376696215446726
7	0.00486043034052167	-0.513952549406218	0.00486043034052167	0.00219032234456171	4.86043034052167	0.00486043034052167
7	0.00620080458663784	-0.508665756012986	0.00620080458663784	0.00279435356312829	6.20080458663784	0.00620080458663784
7	0.00783167312979004	-0.503378962619754	0.00783167312979004	0.00352929420847157	7.83167312979004	0.00783167312979004
7	0.00980410965249847	-0.498092169226521	0.00980410965249847	0.00441816031419467	9.80410965249847	0.00980410965249847
7	0.0121780364142694	-0.492805375833289	0.0121780364142694	0.00548795546943226	12.1780364142694	0.0121780364142694
7	0.0150912488306772	-0.487518582440057	0.0150912488306772	0.00680077631101803	15.0912488306772	0.0150912488306772
7	0.0185881960178935	-0.482231789046824	0.0185881960178935	0.00837665355342078	18.5881960178935	0.0185881960178935
7	0.0227594782077535	-0.476944995653592	0.0227594782077535	0.0102564156209381	22.7594782077535	0.0227594782077535
7	0.0277057710175256	-0.47165820226036	0.0277057710175256	0.0124854313469048	27.7057710175256	0.0277057710175256
7	0.033528751454131	-0.466371408867127	0.033528751454131	0.015109520834601	33.528751454131	0.033528751454131
7	0.0403246999878582	-0.461084615473895	0.0403246999878582	0.0181720722720353	40.3246999878582	0.0403246999878582
7	0.0481769112343903	-0.455797822080663	0.0481769112343903	0.0217106218535631	48.1769112343903	0.0481769112343903
7	0.0571474388997912	-0.45051102868743	0.0571474388997912	0.0257531336912963	57.1474388997912	0.0571474388997912
7	0.0672688581693679	-0.445224235294198	0.0672688581693679	0.0303142875874865	67.2688581693679	0.0672688581693679
7	0.078536863947937	-0.439937441900966	0.078536863947937	0.0353921434780826	78.536863947937	0.078536863947937
7	0.0910244963648405	-0.434650648507733	0.0910244963648405	0.0410196164377056	91.0244963648405	0.0910244963648405
7	0.104477668718523	-0.429363855114501	0.104477668718523	0.0470822038933564	104.477668718523	0.104477668718523
7	0.118742759709007	-0.424077061721269	0.118742759709007	0.0535106773729924	118.742759709007	0.118742759709007
7	0.133638166086214	-0.418790268328036	0.133638166086214	0.0602231985148597	133.638166086214	0.133638166086214
7	0.148964843151705	-0.413503474934804	0.148964843151705	0.0671300690782637	148.964843151705	0.148964843151705
7	0.164520473732219	-0.408216681541572	0.164520473732219	0.0741401161023283	164.520473732219	0.164520473732219
7	0.180114411322558	-0.402929888148339	0.180114411322558	0.0811674259392911	180.114411322558	0.180114411322558
7	0.195582206299901	-0.397643094755107	0.195582206299901	0.0881378904015673	195.582206299901	0.195582206299901
7	0.210798574016276	-0.392356301361875	0.210798574016276	0.0949950507510079	210.798574016276	0.210798574016276
7	0.225685899062177	-0.387069507968642	0.225685899062177	0.101703930091781	225.685899062177	0.225685899062177
7	0.240195370229392	-0.38178271457541	0.240195370229392	0.10824253196009	240.195370229392	0.240195370229392
7	0.254435579585238	-0.376495921182178	0.254435579585238	0.114659792687666	254.435579585238	0.254435579585238
7	0.268530795876942	-0.371209127788945	0.268530795876942	0.121011713203378	268.530795876942	0.268530795876942
7	0.282653780081934	-0.365922334395713	0.282653780081934	0.12737614715446	282.653780081934	0.282653780081934
7	0.297017608700882	-0.360635541002481	0.297017608700882	0.133849116124973	297.017608700882	0.297017608700882
7	0.311866290495639	-0.355348747609248	0.311866290495639	0.140540581127813	311.866290495639	0.311866290495639
7	0.327464419634815	-0.350061954216016	0.327464419634815	0.14756977985988	327.464419634815	0.327464419634815
7	0.344085965494109	-0.344775160822784	0.344085965494109	0.155060174896148	344.085965494109	0.344085965494109
7	0.362002194951842	-0.339488367429551	0.362002194951842	0.163134010948154	362.002194951842	0.362002194951842
7	0.3814916665896	-0.334201574036319	0.3814916665896	0.171916818687623	381.4916665896	0.3814916665896
7	0.402985829652034	-0.328914780643087	0.402985829652034	0.181603028001395	402.985829652034	0.402985829652034
7	0.426458473736956	-0.323627987249854	0.426458473736956	0.192180827336676	426.458473736956	0.426458473736956
7	0.45198902705685	-0.318341193856622	0.45198902705685	0.203686010517552	451.98902705685	0.45198902705685
7	0.479575891874425	-0.31305440046339	0.479575891874425	0.216117857533767	479.575891874425	0.479575891874425
7	0.509129727227145	-0.307767607070157	0.509129727227145	0.22943610744281	509.129727227145	0.509129727227145
7	0.540472119957666	-0.302480813676925	0.540472119957666	0.243560359478139	540.472119957666	0.540472119957666
7	0.573340381583203	-0.297194020283692	0.573340381583203	0.258372234728178	573.340381583203	0.573340381583203
7	0.607398710913616	-0.29190722689046	0.607398710913616	0.273720406499906	607.398710913616	0.607398710913616
7	0.64225541675057	-0.286620433497228	0.64225541675057	0.289428361619843	642.25541675057	0.64225541675057
7	0.677482798581123	-0.281333640103995	0.677482798581123	0.305303359543502	677.482798581123	0.677482798581123
7	0.712571746120784	-0.276046846710763	0.712571746120784	0.321115972925185	712.571746120784	0.712571746120784
7	0.747094723064945	-0.270760053317531	0.747094723064945	0.336673535219858	747.094723064945	0.747094723064945
7	0.7807209339862	-0.265473259924299	0.7807209339862	0.351826975549972	780.7209339862	0.7807209339862
7	0.813190657780371	-0.260186466531066	0.813190657780371	0.366459252234445	813.190657780371	0.813190657780371
7	0.844320958194454	-0.254899673137834	0.844320958194454	0.380487926202143	844.320958194454	0.844320958194454
7	0.874004862227483	-0.249612879744602	0.874004862227483	0.393864790743399	874.004862227483	0.874004862227483
7	0.90220527992325	-0.244326086351369	0.90220527992325	0.406573131502867	902.20527992325	0.90220527992325
7	0.928945429118486	-0.239039292958137	0.928945429118486	0.418623411452554	928.945429118486	0.928945429118486
7	0.954297859292524	-0.233752499564905	0.954297859292524	0.430048324558742	954.297859292524	0.954297859292524
7	0.978344537844724	-0.228465706171672	0.978344537844724	0.440884808914101	978.344537844724	0.978344537844724
7	1.00118363699552	-0.22317891277844	1.00118363699552	0.451177105211937	1001.18363699552	1.00118363699552
7	1.02313372695689	-0.217892119385207	1.02313372695689	0.461068775113409	1023.13372695689	1.02313372695689
7	1.04442845706039	-0.212605325991975	1.04442845706039	0.470665111219337	1044.42845706039	1.04442845706039
7	1.06535198098254	-0.207318532598743	1.06535198098254	0.480094165595773	1065.35198098254	1.06535198098254
7	1.08624806731034	-0.20203173920551	1.08624806731034	0.48951085539299	1086.24806731034	1.08624806731034
7	1.10752593794861	-0.196744945812278	1.10752593794861	0.499099593887018	1107.52593794861	1.10752593794861
7	1.12966062158406	-0.191458152419046	1.12966062158406	0.509074449765997	1129.66062158406	1.12966062158406
7	1.15318608875508	-0.186171359025814	1.15318608875508	0.519676053492596	1153.18608875508	1.15318608875508
7	1.17868003827252	-0.180884565632581	1.17868003827252	0.531164741400255	1178.68003827252	1.17868003827252
7	1.20685101879957	-0.175597772239349	1.20685101879957	0.543859816484902	1206.85101879957	1.20685101879957
7	1.23855930475693	-0.170310978846117	1.23855930475693	0.55814895600021	1238.55930475693	1.23855930475693
7	1.27404728756049	-0.165024185452884	1.27404728756049	0.5741413921123	1274.04728756049	1.27404728756049
7	1.31366957435547	-0.159737392059652	1.31366957435547	0.591996926299499	1313.66957435547	1.31366957435547
7	1.35761992851483	-0.15445059866642	1.35761992851483	0.611802876806405	1357.61992851483	1.35761992851483
7	1.40590319949394	-0.149163805273187	1.40590319949394	0.633561429009568	1405.90319949394	1.40590319949394
7	1.45831724633511	-0.143877011879955	1.45831724633511	0.657181489358546	1458.31724633511	1.45831724633511
7	1.5144463193039	-0.138590218486722	1.5144463193039	0.68247570285197	1514.4463193039	1.5144463193039
7	1.57366667769376	-0.13330342509349	1.57366667769376	0.709162984665855	1573.66667769376	1.57366667769376
7	1.63516452005995	-0.128016631700258	1.63516452005995	0.736876600300668	1635.16452005995	1.63516452005995
7	1.69796500805872	-0.122729838307025	1.69796500805872	0.765177244991799	1697.96500805872	1.69796500805872
7	1.76075040583175	-0.117443044913793	1.76075040583175	0.793471089367666	1760.75040583175	1.76075040583175
7	1.82224842501275	-0.112156251520561	1.82224842501275	0.821184784682956	1822.24842501275	1.82224842501275
7	1.88131478600253	-0.106869458127328	1.88131478600253	0.847802668537658	1881.31478600253	1.88131478600253
7	1.93687795131077	-0.101582664734096	1.93687795131077	0.872841859305311	1936.87795131077	1.93687795131077
7	1.98798413944786	-0.0962958713408639	1.98798413944786	0.895872541360109	1987.98413944786	1.98798413944786
7	2.03383520026228	-0.0910090779476316	2.03383520026228	0.916535033359302	2033.83520026228	2.03383520026228
7	2.07381808918814	-0.0857222845543992	2.07381808918814	0.934553070627388	2073.81808918814	2.07381808918814
7	2.10752518260991	-0.0804354911611669	2.10752518260991	0.949742960147337	2107.52518260991	2.10752518260991
7	2.13476516366558	-0.0751486977679345	2.13476516366558	0.962018486179313	2134.76516366559	2.13476516366558
7	2.15526794994186	-0.0698619043747022	2.15526794994186	0.971257937783486	2155.26794994186	2.15526794994186
7	2.16919523846606	-0.0645751109814698	2.16919523846606	0.977534182707599	2169.19523846606	2.16919523846606
7	2.17755873741609	-0.0592883175882375	2.17755873741609	0.981303140874995	2177.55873741609	2.17755873741609
7	2.18102528599915	-0.0540015241950052	2.18102528599915	0.982865319177744	2181.02528599915	2.18102528599915
7	2.18038288168676	-0.0487147308017728	2.18038288168676	0.98257582371724	2180.38288168676	2.18038288168676
