group	y	x	density	scaled	count	ymax
5	9.1396016219855e-13	-0.878741293539249	9.1396016219855e-13	4.522049698988e-13	9.1396016219855e-10	9.1396016219855e-13
5	1.98383273613773e-12	-0.873454500146017	1.98383273613773e-12	9.81551559721624e-13	1.98383273613773e-09	1.98383273613773e-12
5	4.17745734415984e-12	-0.868167706752785	4.17745734415984e-12	2.06690296875208e-12	4.17745734415984e-09	4.17745734415984e-12
5	9.11340583018568e-12	-0.862880913359552	9.11340583018568e-12	4.50908866662329e-12	9.11340583018568e-09	9.11340583018568e-12
5	2.00355760375048e-11	-0.85759411996632	2.00355760375048e-11	9.91310938230666e-12	2.00355760375048e-08	2.00355760375048e-11
5	4.31225299544657e-11	-0.852307326573088	4.31225299544657e-11	2.13359653588304e-11	4.31225299544657e-08	4.31225299544657e-11
5	9.08312051801375e-11	-0.847020533179855	9.08312051801375e-11	4.49410424033698e-11	9.08312051801375e-08	9.08312051801375e-11
5	1.87158898110333e-10	-0.841733739786623	1.87158898110333e-10	9.26016115217607e-11	1.87158898110333e-07	1.87158898110333e-10
5	3.77063614870108e-10	-0.836446946393391	3.77063614870108e-10	1.86561786459165e-10	3.77063614870108e-07	3.77063614870108e-10
5	7.42318076374941e-10	-0.831160153000158	7.42318076374941e-10	3.67280694789782e-10	7.42318076374941e-07	7.42318076374941e-10
5	1.42700303518718e-09	-0.825873359606926	1.42700303518718e-09	7.06045942987317e-10	1.42700303518718e-06	1.42700303518718e-09
5	2.70900643681964e-09	-0.820586566213694	2.70900643681964e-09	1.3403496398255e-09	2.70900643681964e-06	2.70900643681964e-09
5	5.31572538303358e-09	-0.815299772820461	5.31572538303358e-09	2.63008994948161e-09	5.31572538303358e-06	5.31572538303358e-09
5	1.02284379311164e-08	-0.810012979427229	1.02284379311164e-08	5.06077907775087e-09	1.02284379311164e-05	1.02284379311164e-08
5	1.92986180713079e-08	-0.804726186033997	1.92986180713079e-08	9.54848073796938e-09	1.92986180713079e-05	1.92986180713079e-08
5	3.57019705422607e-08	-0.799439392640764	3.57019705422607e-08	1.76644553910913e-08	3.57019705422607e-05	3.57019705422607e-08
5	6.47576251905766e-08	-0.794152599247532	6.47576251905766e-08	3.20404774312918e-08	6.47576251905766e-05	6.47576251905766e-08
5	1.15162959172072e-07	-0.7888658058543	1.15162959172072e-07	5.69797947873247e-08	0.000115162959172072	1.15162959172072e-07
5	2.00797258310342e-07	-0.783579012461067	2.00797258310342e-07	9.93495361237241e-08	0.000200797258310342	2.00797258310342e-07
5	3.43272255781192e-07	-0.778292219067835	3.43272255781192e-07	1.69842654541112e-07	0.000343272255781192	3.43272255781192e-07
5	5.92866006701584e-07	-0.773005425674603	5.92866006701584e-07	2.93335492949275e-07	0.000592866006701584	5.92866006701584e-07
5	1.02013722591408e-06	-0.76771863228137	1.02013722591408e-06	5.0473876501075e-07	0.00102013722591408	1.02013722591408e-06
5	1.72409650473432e-06	-0.762431838888138	1.72409650473432e-06	8.53040471863191e-07	0.00172409650473432	1.72409650473432e-06
5	2.86248416508095e-06	-0.757145045494906	2.86248416508095e-06	1.41628663835024e-06	0.00286248416508095	2.86248416508095e-06
5	4.66978674426875e-06	-0.751858252101673	4.66978674426875e-06	2.31049542580294e-06	0.00466978674426875	4.66978674426875e-06
5	7.48748440503643e-06	-0.746571458708441	7.48748440503643e-06	3.70462280527899e-06	0.00748748440503643	7.48748440503643e-06
5	1.1803022831297e-05	-0.741284665315209	1.1803022831297e-05	5.83984489138162e-06	0.011803022831297	1.1803022831297e-05
5	1.82989372472891e-05	-0.735997871921976	1.82989372472891e-05	9.05386329660696e-06	0.0182989372472891	1.82989372472891e-05
5	2.80332178745583e-05	-0.730711078528744	2.80332178745583e-05	1.38701455155736e-05	0.0280332178745583	2.80332178745583e-05
5	4.31970268189973e-05	-0.725424285135512	4.31970268189973e-05	2.137282457193e-05	0.0431970268189973	4.31970268189973e-05
5	6.54825309606914e-05	-0.720137491742279	6.54825309606914e-05	3.23991429459524e-05	0.0654825309606914	6.54825309606914e-05
5	9.76841138173934e-05	-0.714850698349047	9.76841138173934e-05	4.83316927535722e-05	0.0976841138173934	9.76841138173934e-05
5	0.000143449937358439	-0.709563904955815	0.000143449937358439	7.09754946529776e-05	0.143449937358439	0.000143449937358439
5	0.000207453425228285	-0.704277111562582	0.000207453425228285	0.000102642843518578	0.207453425228285	0.000207453425228285
5	0.000295573052073252	-0.69899031816935	0.000295573052073252	0.000146242263770185	0.295573052073252	0.000295573052073252
5	0.000415074692756741	-0.693703524776118	0.000415074692756741	0.000205368731271943	0.415074692756741	0.000415074692756741
5	0.000574789975919084	-0.688416731382885	0.000574789975919084	0.000284391918279426	0.574789975919084	0.000574789975919084
5	0.000792085283822494	-0.683129937989653	0.000792085283822494	0.000391904282859126	0.792085283822494	0.000792085283822494
5	0.00108088324734908	-0.677843144596421	0.00108088324734908	0.000534794399742581	1.08088324734908	0.00108088324734908
5	0.00145406327319595	-0.672556351203188	0.00145406327319595	0.000719434682037794	1.45406327319595	0.00145406327319595
5	0.00192914248578472	-0.667269557809956	0.00192914248578472	0.000954492171317702	1.92914248578472	0.00192914248578472
5	0.0025252642241701	-0.661982764416724	0.0025252642241701	0.00124943852008867	2.5252642241701	0.0025252642241701
5	0.00326287100601667	-0.656695971023491	0.00326287100601667	0.00161438818242375	3.26287100601667	0.00326287100601667
5	0.00416326469802851	-0.651409177630259	0.00416326469802851	0.00205988079712793	4.16326469802851	0.00416326469802851
5	0.00524805463957871	-0.646122384237027	0.00524805463957871	0.00259660813290721	5.24805463957871	0.00524805463957871
5	0.00654352504316416	-0.640835590843794	0.00654352504316416	0.0032375749705087	6.54352504316416	0.00654352504316416
5	0.00809837690154325	-0.635548797450562	0.00809837690154325	0.00400687736124316	8.09837690154325	0.00809837690154325
5	0.00990142398984268	-0.63026200405733	0.00990142398984268	0.00489898063665205	9.90142398984268	0.00990142398984268
5	0.0119647862108155	-0.624975210664097	0.0119647862108155	0.00591988142600466	11.9647862108155	0.0119647862108155
5	0.0142959590565377	-0.619688417270865	0.0142959590565377	0.00707328831410456	14.2959590565377	0.0142959590565377
5	0.0168971633033436	-0.614401623877633	0.0168971633033436	0.00836030008636599	16.8971633033436	0.0168971633033436
5	0.0197648622465119	-0.6091148304844	0.0197648622465119	0.00977916686843093	19.7648622465119	0.0197648622465119
5	0.022889476964975	-0.603828037091168	0.022889476964975	0.0113251492461629	22.889476964975	0.022889476964975
5	0.0262553273373975	-0.598541243697936	0.0262553273373975	0.0129904890818553	26.2553273373975	0.0262553273373975
5	0.0298586156547048	-0.593254450304703	0.0298586156547048	0.014773307362627	29.8586156547048	0.0298586156547048
5	0.0336550780747118	-0.587967656911471	0.0336550780747118	0.0166517034299473	33.6550780747118	0.0336550780747118
5	0.0375993505357307	-0.582680863518239	0.0375993505357307	0.0186032322637831	37.5993505357307	0.0375993505357307
5	0.0416563988381586	-0.577394070125006	0.0416563988381586	0.0206105598053514	41.6563988381586	0.0416563988381586
5	0.0457909086870925	-0.572107276731774	0.0457909086870925	0.0226562134116158	45.7909086870925	0.0457909086870925
5	0.0499689502892982	-0.566820483338542	0.0499689502892982	0.0247234054568539	49.9689502892982	0.0499689502892982
5	0.0541596720539062	-0.561533689945309	0.0541596720539062	0.026796871334032	54.1596720539063	0.0541596720539062
5	0.0583369673926081	-0.556246896552077	0.0583369673926081	0.028863694146475	58.3369673926081	0.0583369673926081
5	0.0624802030807467	-0.550960103158845	0.0624802030807467	0.0309136650829887	62.4802030807467	0.0624802030807467
5	0.0665724974558879	-0.545673309765612	0.0665724974558879	0.0329384315129348	66.5724974558879	0.0665724974558879
5	0.0706217408827181	-0.54038651637238	0.0706217408827181	0.0349418973943557	70.6217408827181	0.0706217408827181
5	0.0746412542954542	-0.535099722979148	0.0746412542954542	0.0369306535972975	74.6412542954542	0.0746412542954542
5	0.0786540350806864	-0.529812929585915	0.0786540350806864	0.0389160786620305	78.6540350806864	0.0786540350806864
5	0.0826920824092257	-0.524526136192683	0.0826920824092257	0.040914004989869	82.6920824092257	0.0826920824092257
5	0.086795326050373	-0.519239342799451	0.086795326050373	0.0429441888468645	86.7953260503731	0.086795326050373
5	0.0910101929975998	-0.513952549406218	0.0910101929975998	0.0450296011655079	91.0101929975998	0.0910101929975998
5	0.095387854436712	-0.508665756012986	0.095387854436712	0.0471955601877686	95.387854436712	0.095387854436712
5	0.100009150972002	-0.503378962619754	0.100009150972002	0.0494820638528818	100.009150972002	0.100009150972002
5	0.104932930312994	-0.498092169226521	0.104932930312994	0.0519182285576163	104.932930312994	0.104932930312994
5	0.110195135095487	-0.492805375833289	0.110195135095487	0.0545218378326032	110.195135095487	0.110195135095487
5	0.115839263493429	-0.487518582440057	0.115839263493429	0.0573144135025934	115.839263493429	0.115839263493429
5	0.121901998626811	-0.482231789046824	0.121901998626811	0.0603141054715527	121.901998626811	0.121901998626811
5	0.128412558304061	-0.476944995653592	0.128412558304061	0.0635353699912151	128.412558304061	0.128412558304061
5	0.135392604095302	-0.47165820226036	0.135392604095302	0.0669889246727755	135.392604095302	0.135392604095302
5	0.14285672401168	-0.466371408867127	0.14285672401168	0.0706819873047255	142.85672401168	0.14285672401168
5	0.150821490540222	-0.461084615473895	0.150821490540222	0.0746227575453304	150.821490540222	0.150821490540222
5	0.159352037374186	-0.455797822080663	0.159352037374186	0.0788434619412349	159.352037374186	0.159352037374186
5	0.168383233691698	-0.45051102868743	0.168383233691698	0.0833118753664838	168.383233691698	0.168383233691698
5	0.177920293652447	-0.445224235294198	0.177920293652447	0.0880305776588238	177.920293652447	0.177920293652447
5	0.187972901429885	-0.439937441900966	0.187972901429885	0.0930043603086773	187.972901429885	0.187972901429885
5	0.198556491860905	-0.434650648507733	0.198556491860905	0.098240860093053	198.556491860905	0.198556491860905
5	0.209692787337805	-0.429363855114501	0.209692787337805	0.103750824716458	209.692787337805	0.209692787337805
5	0.221409491247416	-0.424077061721269	0.221409491247416	0.109547961132135	221.409491247416	0.221409491247416
5	0.233739062554934	-0.418790268328036	0.233739062554934	0.11564832923633	233.739062554934	0.233739062554934
5	0.24677946890697	-0.413503474934804	0.24677946890697	0.122100401006839	246.77946890697	0.24677946890697
5	0.260551175558351	-0.408216681541572	0.260551175558351	0.128914302147521	260.551175558351	0.260551175558351
5	0.275034479151907	-0.402929888148339	0.275034479151907	0.136080283922705	275.034479151907	0.275034479151907
5	0.290235704384477	-0.397643094755107	0.290235704384477	0.143601475636558	290.235704384477	0.290235704384477
5	0.306142735387471	-0.392356301361875	0.306142735387471	0.151471882655814	306.142735387471	0.306142735387471
5	0.32272198244561	-0.387069507968642	0.32272198244561	0.159674885616945	322.72198244561	0.32272198244561
5	0.339916538099201	-0.38178271457541	0.339916538099201	0.168182328110994	339.916538099201	0.339916538099201
5	0.357645736011472	-0.376495921182178	0.357645736011472	0.176954298422	357.645736011472	0.357645736011472
5	0.37580999975122	-0.371209127788945	0.37580999975122	0.185941528585192	375.80999975122	0.37580999975122
5	0.394294855356867	-0.365922334395713	0.394294855356867	0.195087379704816	394.294855356867	0.394294855356867
5	0.412899478142871	-0.360635541002481	0.412899478142871	0.20429248867443	412.899478142871	0.412899478142871
5	0.431484374863873	-0.355348747609248	0.431484374863873	0.213487837673096	431.484374863873	0.431484374863873
5	0.449919742654357	-0.350061954216016	0.449919742654357	0.222609203441069	449.919742654357	0.449919742654357
5	0.468093953477276	-0.344775160822784	0.468093953477276	0.231601355175935	468.093953477276	0.468093953477276
5	0.485921443169324	-0.339488367429551	0.485921443169324	0.24042195783784	485.921443169324	0.485921443169324
5	0.503349645225273	-0.334201574036319	0.503349645225273	0.249045002815142	503.349645225273	0.503349645225273
5	0.520364636124892	-0.328914780643087	0.520364636124892	0.257463601093083	520.364636124892	0.520364636124892
5	0.536971183948667	-0.323627987249854	0.536971183948667	0.265680111800408	536.971183948667	0.536971183948667
5	0.553289011650244	-0.318341193856622	0.553289011650244	0.273753770904821	553.289011650244	0.553289011650244
5	0.569485532782423	-0.31305440046339	0.569485532782423	0.281767410507475	569.485532782423	0.569485532782423
5	0.585739273293551	-0.307767607070157	0.585739273293551	0.289809360849049	585.739273293551	0.585739273293551
5	0.602257596769173	-0.302480813676925	0.602257596769173	0.2979822203226	602.257596769173	0.602257596769173
5	0.619268976259543	-0.297194020283692	0.619268976259543	0.306399031764222	619.268976259543	0.619268976259543
5	0.637014518117072	-0.29190722689046	0.637014518117072	0.315179088656657	637.014518117072	0.637014518117072
5	0.655738999450364	-0.286620433497228	0.655738999450364	0.324443500682367	655.738999450364	0.655738999450364
5	0.675696813988727	-0.281333640103995	0.675696813988727	0.334318135590803	675.696813988727	0.675696813988727
5	0.697344975739198	-0.276046846710763	0.697344975739198	0.345029112652634	697.344975739198	0.697344975739198
5	0.720686532019994	-0.270760053317531	0.720686532019994	0.356577939605833	720.686532019994	0.720686532019994
5	0.745860228402439	-0.265473259924299	0.745860228402439	0.369033264340646	745.860228402439	0.745860228402439
5	0.77295959984732	-0.260186466531066	0.77295959984732	0.382441365651134	772.95959984732	0.77295959984732
5	0.80202814952656	-0.254899673137834	0.80202814952656	0.396823767834925	802.02814952656	0.80202814952656
5	0.833055639889944	-0.249612879744602	0.833055639889944	0.412175405604408	833.055639889944	0.833055639889944
5	0.865975574650818	-0.244326086351369	0.865975574650818	0.428463378235295	865.975574650818	0.865975574650818
5	0.900663952090922	-0.239039292958137	0.900663952090922	0.445626332732575	900.663952090922	0.900663952090922
5	0.937047364070566	-0.233752499564905	0.937047364070566	0.463627948557375	937.047364070566	0.937047364070566
5	0.97477838825047	-0.228465706171672	0.97477838825047	0.48229632969609	974.77838825047	0.97477838825047
5	1.01343459662085	-0.22317891277844	1.01343459662085	0.501422469177355	1013.43459662085	1.01343459662085
5	1.05266254841467	-0.217892119385207	1.05266254841467	0.520831493217795	1052.66254841467	1.05266254841467
5	1.09208132660539	-0.212605325991975	1.09208132660539	0.540334933457796	1092.08132660539	1.09208132660539
5	1.13129369197981	-0.207318532598743	1.13129369197981	0.559736245721939	1131.29369197981	1.13129369197981
5	1.16989837802519	-0.20203173920551	1.16989837802519	0.578836893226213	1169.89837802519	1.16989837802519
5	1.20750324582383	-0.196744945812278	1.20750324582383	0.597442855295751	1207.50324582383	1.20750324582383
5	1.24372619039871	-0.191458152419046	1.24372619039871	0.615365075802302	1243.72619039871	1.24372619039871
5	1.27794370694027	-0.186171359025814	1.27794370694027	0.632295059928164	1277.94370694027	1.27794370694027
5	1.31011732678246	-0.180884565632581	1.31011732678246	0.64821377432516	1310.11732678246	1.31011732678246
5	1.34007936571714	-0.175597772239349	1.34007936571714	0.663038252978551	1340.07936571714	1.34007936571714
5	1.36773931008518	-0.170310978846117	1.36773931008518	0.676723711959899	1367.73931008518	1.36773931008518
5	1.39308636801492	-0.165024185452884	1.39308636801492	0.689264811716992	1393.08636801492	1.39308636801492
5	1.41618883059634	-0.159737392059652	1.41618883059634	0.700695340998584	1416.18883059634	1.41618883059634
5	1.4371902519606	-0.15445059866642	1.4371902519606	0.711086326851856	1437.1902519606	1.4371902519606
5	1.45630252255127	-0.149163805273187	1.45630252255127	0.720542607447677	1456.30252255127	1.45630252255127
5	1.47369630853475	-0.143877011879955	1.47369630853475	0.729148624200271	1473.69630853475	1.47369630853475
5	1.48979872586302	-0.138590218486722	1.48979872586302	0.737115703559303	1489.79872586302	1.48979872586302
5	1.50507123224831	-0.13330342509349	1.50507123224831	0.744672163431279	1505.07123224831	1.50507123224831
5	1.51986004813667	-0.128016631700258	1.51986004813667	0.751989305162651	1519.86004813667	1.51986004813667
5	1.53449419936324	-0.122729838307025	1.53449419936324	0.759229922630032	1534.49419936324	1.53449419936324
5	1.54927265736627	-0.117443044913793	1.54927265736627	0.766541939534941	1549.27265736627	1.54927265736627
5	1.56445357606858	-0.112156251520561	1.56445357606858	0.774053084077941	1564.45357606858	1.56445357606858
5	1.58024592274478	-0.106869458127328	1.58024592274478	0.781866748117917	1580.24592274478	1.58024592274478
5	1.59680753831336	-0.101582664734096	1.59680753831336	0.790061027452421	1596.80753831336	1.59680753831336
5	1.61436289226892	-0.0962958713408639	1.61436289226892	0.798746984056854	1614.36289226892	1.61436289226892
5	1.63280197630863	-0.0910090779476316	1.63280197630863	0.807870188533384	1632.80197630863	1.63280197630863
5	1.65208117183024	-0.0857222845543992	1.65208117183024	0.817409059472302	1652.08117183024	1.65208117183024
5	1.67211640296192	-0.0804354911611669	1.67211640296192	0.827321998203705	1672.11640296192	1.67211640296192
5	1.69279125246643	-0.0751486977679345	1.69279125246643	0.837551404346921	1692.79125246643	1.69279125246643
5	1.71396535019781	-0.0698619043747022	1.71396535019781	0.848027826212203	1713.96535019782	1.71396535019781
5	1.73548267823146	-0.0645751109814698	1.73548267823146	0.85867406997446	1735.48267823146	1.73548267823146
5	1.75717945695925	-0.0592883175882375	1.75717945695925	0.86940910151883	1757.17945695925	1.75717945695925
5	1.77887671131118	-0.0540015241950052	1.77887671131118	0.880144368390312	1778.87671131118	1.77887671131118
5	1.80037759848221	-0.0487147308017728	1.80037759848221	0.890782477618817	1800.37759848221	1.80037759848221
5	1.82154180603008	-0.0434279374085405	1.82154180603008	0.901254006064977	1821.54180603008	1.82154180603008
5	1.84224205946719	-0.0381411440153081	1.84224205946719	0.911495981448135	1842.24205946719	1.84224205946719
5	1.86236319010252	-0.0328543506220758	1.86236319010252	0.921451421137533	1862.36319010252	1.86236319010252
5	1.88180014303273	-0.0275675572288434	1.88180014303273	0.931068346555359	1881.80014303273	1.88180014303273
5	1.90045513882177	-0.0222807638356111	1.90045513882177	0.940298378845777	1900.45513882177	1.90045513882177
5	1.91823425073273	-0.0169939704423787	1.91823425073273	0.949095045373541	1918.23425073273	1.91823425073273
5	1.93504209124828	-0.0117071770491464	1.93504209124828	0.957411150745259	1935.04209124828	1.93504209124828
5	1.9505977405631	-0.00642038365591424	1.9505977405631	0.965107702762631	1950.5977405631	1.9505977405631
5	1.96493929476366	-0.00113359026268189	1.96493929476366	0.972203550430612	1964.93929476366	1.96493929476366
5	1.97794894383094	0.00415320313055045	1.97794894383094	0.978640404254428	1977.94894383094	1.97794894383094
5	1.98950249313097	0.0094399965237828	1.98950249313097	0.984356815789125	1989.50249313097	1.98950249313097
5	1.999472843804	0.0147267899170151	1.999472843804	0.989289899650386	1999.472843804	1.999472843804
5	2.00773476349878	0.0200135833102475	2.00773476349878	0.993377693956321	2007.73476349878	2.00773476349878
5	2.0141706551138	0.0253003767034798	2.0141706551138	0.996562014558481	2014.1706551138	2.0141706551138
